0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.018992568125516189e-03
1.557147306135160322e-02
2.824976545397685918e-02
3.833562150174252975e-02
5.018766756032171789e-02
6.092503987240829172e-02
7.103709949409781066e-02
8.173931221908643796e-02
9.574579282951813097e-02
1.120401337792642088e-01
1.287149434910004053e-01
1.459437000103874504e-01
1.615637249708655465e-01
1.765018607123870209e-01
1.878236972835852503e-01
1.966936927450773920e-01
2.123588456712672545e-01
2.257556675062972196e-01
2.443086003372681170e-01
2.559067520739262691e-01
2.657467874447019263e-01
2.759056444818870912e-01
2.872228088701161419e-01
3.017424564385890462e-01
3.126402393418100112e-01
3.305233194657324347e-01
3.483459991059454364e-01
3.644249183282640692e-01
3.753399818676337318e-01
3.896528403967538523e-01
4.055468924036533807e-01
4.173115189033826944e-01
4.357370211831851359e-01
4.473482777474029337e-01
4.583968634284469879e-01
4.759317613821579807e-01
4.889154531623560174e-01
5.038944180008654294e-01
5.184344253432803251e-01
5.306808326105810769e-01
5.416892551230618746e-01
5.515223751218983894e-01
5.625134727311921212e-01
5.817809841714224328e-01
5.921932283804183239e-01
6.030872193436960238e-01
6.135228999348817380e-01
6.252448313384113554e-01
6.376558058167505205e-01
6.528480316692324426e-01
6.667401366541767516e-01
6.801628341951809764e-01
6.934050257873367595e-01
7.076150992799475903e-01
7.197092960190910604e-01
7.317733723323583961e-01
7.472837896566709714e-01
7.603951796764737425e-01
7.741935483870967527e-01
7.889997830331959561e-01
8.012543252595155652e-01
8.136800086309202706e-01
8.274674416101603924e-01
8.421962818849978438e-01
8.555207094192711637e-01
8.683016421780466176e-01
8.806628645216829643e-01
8.942400514855732840e-01
9.065610617574655361e-01
9.170487258769591810e-01
9.283356405068682315e-01
9.392171422509811851e-01
9.573524754565607697e-01
9.737091176779892887e-01
9.932411354892377586e-01
9.979355904211395512e-01
1.000000000000000000e+00
