0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.210078069552874480e-04
8.738466997870829658e-03
2.856635911994322152e-02
5.611249112845990289e-02
6.387508871540099886e-02
6.489531582682753208e-02
6.631476224272533915e-02
7.558552164655783778e-02
5.815294535131299014e-02
4.693044712562100679e-02
4.741838183108587623e-02
4.879347054648686816e-02
5.367281760113555567e-02
6.471788502484031314e-02
6.924237047551455582e-02
6.458481192334988852e-02
5.535841022001419115e-02
4.688608942512419858e-02
5.957239176721079027e-02
5.562455642299503344e-02
4.613200851667849378e-02
4.063165365507451915e-02
4.945883605393896348e-02
8.419091554293825497e-02
9.270759403832505574e-02
8.725159687721788238e-02
8.552164655784244562e-02
8.547728885734563742e-02
8.645315826827537631e-02
8.844925479063164842e-02
8.578779276082328098e-02
8.157381121362668186e-02
7.554116394606102958e-02
7.119410929737401972e-02
6.662526614620298271e-02
6.010468417317246098e-02
5.380589070262597334e-02
4.888218594748048457e-02
4.564407381121362434e-02
4.178495386799148392e-02
4.191802696948190160e-02
4.391412349183818065e-02
4.764017033356991032e-02
5.185415188076650250e-02
5.620120652945351236e-02
6.023775727466287866e-02
6.241128459900639053e-02
6.187899219304471288e-02
6.165720369056067879e-02
6.041518807665010454e-02
5.810858765081618194e-02
5.500354861603974632e-02
5.318488289567068622e-02
5.154364797728885894e-02
5.056777856635912005e-02
4.999112845990064113e-02
4.985805535841022346e-02
4.870475514549325868e-02
4.790631653655074568e-02
4.817246273953158103e-02
4.839425124201561512e-02
4.928140525195173760e-02
4.959190915542938116e-02
4.968062455642299757e-02
4.905961674946771045e-02
4.693044712562100679e-02
4.422462739531582421e-02
4.063165365507451915e-02
3.694996451383960462e-02
3.326827537260468315e-02
3.127217885024840410e-02
2.710255500354861666e-02
2.013839602555003716e-02
1.273066004258339295e-02
3.992193044712562320e-04
0.000000000000000000e+00
