0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.154639175257732077e-04
3.628070902871359006e-03
9.093861643390710459e-03
1.249862953623506225e-02
2.063666300768386350e-02
3.449786441791698882e-02
4.757217847769028979e-02
5.574491478834524283e-02
6.329113924050633333e-02
7.907611787461599206e-02
9.047402005469462605e-02
1.016717843739338156e-01
1.179857739640961939e-01
1.360483329603938141e-01
1.553709856035437320e-01
1.740187949143172930e-01
1.897299099699900071e-01
2.019445686186857325e-01
2.149595687331536387e-01
2.297098995371938124e-01
2.395081227436823001e-01
2.500563697857948187e-01
2.698484505767925756e-01
2.886833390430512680e-01
2.997918112421928960e-01
3.163649188807900470e-01
3.266832917705735917e-01
3.365871294287779980e-01
3.478954472941465093e-01
3.606986899563318638e-01
3.723350253807106713e-01
3.873348873348873567e-01
4.030720338983050932e-01
4.164420485175202025e-01
4.309824368825466712e-01
4.458554284119453093e-01
4.620836286321757802e-01
4.811661134362822945e-01
4.997072599531616199e-01
5.184035476718403812e-01
5.274643705463183396e-01
5.394029850746269172e-01
5.505247376311843688e-01
5.624155024785939538e-01
5.742827099293976723e-01
5.877667568379921770e-01
6.004514672686229737e-01
6.140692965351732813e-01
6.270351008215085953e-01
6.387029599881005604e-01
6.512455516014235002e-01
6.633648728562980823e-01
6.758185288503890664e-01
6.876098418277679647e-01
6.994017218736320318e-01
7.106444605358436251e-01
7.241130660513411810e-01
7.362068965517241104e-01
7.477825464949928724e-01
7.573477211415590160e-01
7.752588860901203915e-01
7.947084083668097820e-01
8.120971060211219505e-01
8.295206971677560048e-01
8.448902652484179265e-01
8.600133067198935111e-01
8.719160104986876103e-01
8.848539674334453542e-01
8.983635898747123205e-01
9.111083091665616029e-01
9.249125437281359163e-01
9.358036931466104935e-01
9.555420219244823432e-01
9.713569638381668314e-01
9.840506626011492619e-01
9.946955719557195597e-01
9.994467190439304538e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
