0.000000000000000000e+00
0.000000000000000000e+00
7.792410192472531397e-05
7.794839816041780991e-05
1.081379745836293267e-02
4.520648366864869067e-02
9.671020003306331214e-02
1.130456724703507443e-01
1.252652125944156702e-01
1.399571734475374696e-01
2.069146608315098335e-01
2.945344129554655632e-01
3.525233336086561753e-01
3.738101150567005870e-01
3.965474313221014069e-01
4.224130742933377980e-01
4.544685888221865477e-01
4.864680851063829525e-01
5.198846773509708807e-01
5.544263396606753380e-01
5.868898649208585949e-01
6.237490539063157424e-01
6.516825715720743206e-01
6.682084744362765116e-01
6.846714133726163887e-01
7.176021888732277976e-01
7.925841113264048277e-01
8.333631484794274957e-01
8.700520144582561954e-01
8.947231833910034293e-01
9.029159228088072808e-01
9.090224935195250211e-01
9.145073444462782364e-01
9.192141517893535063e-01
9.236228728123235809e-01
9.260298124699470890e-01
9.269110951353941585e-01
9.290157919923432983e-01
9.303918445364766088e-01
9.312072530618736854e-01
9.320041305901978212e-01
9.332011106703689274e-01
9.343354430379746667e-01
9.357030015797788147e-01
9.373372267382211742e-01
9.394082840236686049e-01
9.419843713000236596e-01
9.444225151969685150e-01
9.481094763486790367e-01
9.504433185560481334e-01
9.527016320709871255e-01
9.549885093906014255e-01
9.568214229123752634e-01
9.583498297569087443e-01
9.600885165573381785e-01
9.620363062352013106e-01
9.626771653543306773e-01
9.643475523374783753e-01
9.656311443177350018e-01
9.678231453072142498e-01
9.690154136520918726e-01
9.699159531851386795e-01
9.706876227897839327e-01
9.713948919449901798e-01
9.735641227380015250e-01
9.745102666981354522e-01
9.752124645892351618e-01
9.766288951841359811e-01
9.775961009354610098e-01
9.790896942064303277e-01
9.806046329014527219e-01
9.823307680226166516e-01
9.842841426999843213e-01
9.950114815108084265e-01
9.986537852391510484e-01
9.999214515748958698e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
